genusid | speciesid | latinname | namezh
115519 | 250073365 | Hippuris tetraphylla | 四叶杉叶藻
115519 | 200015100 | Hippuris vulgaris | 杉叶藻
104135 | 222000014 | Blyxa aubertii | 无尾水筛
104135 | 200024719 | Blyxa echinosperma | 有尾水筛
104135 | 200024720 | Blyxa japonica | 水筛
104135 | 242308668 | Blyxa leiosperma | 光滑水筛
104135 | 242308669 | Blyxa octandra | 八药水筛
111329 | 220004601 | Egeria densa | 水蕴草
111708 | 242320436 | Enhalus acoroides | 海菖蒲
114519 | 242324448 | Halophila beccarii | 贝克喜盐草
114519 | 222000076 | Halophila decipiens | 毛叶喜盐草
114519 | 242324452 | Halophila minor | 小喜盐草
114519 | 242324453 | Halophila ovalis | 喜盐草
115981 | 200024721 | Hydrilla verticillata | 黑藻
115981 | 242325753 | Hydrilla verticillata var. roxburghii | 罗氏轮叶黑藻
115981 | 242325754 | Hydrilla verticillata var. verticillata | 黑藻(原变种)
115986 | 200024722 | Hydrocharis dubia | 水鳖
121596 | 242333372 | Najas ancistrocarpa | 弯果茨藻
121596 | 242333373 | Najas browniana | 高雄茨藻
121596 | 242333374 | Najas chinensis | 东方茨藻
121596 | 250095686 | Najas foveolata | 多孔茨藻
121596 | 222000256 | Najas gracillima | 纤细茨藻
121596 | 222000257 | Najas graminea | 草茨藻
121596 | 242333376 | Najas graminea var. graminea | 草茨藻(原变种)
121596 | 242333377 | Najas graminea var. recurvata | 弯果草茨藻
121596 | 200024705 | Najas marina | 大茨藻
121596 | 242333382 | Najas marina var. brachycarpa | 短果茨藻
121596 | 250095859 | Najas marina var. grossidentata | 粗齿大茨藻
121596 | 250095860 | Najas marina var. intermedia | 小果大茨藻
121596 | 242333384 | Najas marina var. marina | 大茨藻(原变种)
121596 | 200024706 | Najas minor | 小茨藻
121596 | 242333386 | Najas oguraensis | 澳古茨藻
121596 | 250095687 | Najas pseudogracillima | 拟纤细茨藻
121596 | 250095688 | Najas pseudograminea | 拟草茨藻
121747 | 242333443 | Nechamandra alternifolia | 虾子草
123432 | 242334982 | Ottelia acuminata | 海菜花
123432 | 242334983 | Ottelia acuminata var. acuminata | 海菜花(原变种)
123432 | 242334984 | Ottelia acuminata var. crispa | 波叶海菜花
123432 | 242334985 | Ottelia acuminata var. jingxiensis | 靖西海菜花
123432 | 242334986 | Ottelia acuminata var. lunanensis | 路南海菜花
123432 | 200024724 | Ottelia alismoides | 龙舌草
123432 | 242334988 | Ottelia balansae | 贵州水车前
123432 | 242334991 | Ottelia cordata | 水菜花
123432 | 242334994 | Ottelia emersa | 出水水菜花
132680 | 242351708 | Thalassia hemprichii | 泰来藻
134329 | 242353897 | Vallisneria denseserrulata | 密刺苦草
134329 | 242353901 | Vallisneria natans | 苦草
134329 | 242353904 | Vallisneria spinulosa | 刺苦草
116001 | 200018929 | Hydrolea zeylanica | 田基麻
102304 | 200012891 | Apodytes dimidiata | 柴龙树
113829 | 242413269 | Gomphandra luzoniensis | 吕宋毛蕊木
113829 | 200012892 | Gomphandra mollis | 毛粗丝木
113829 | 200012893 | Gomphandra tetrandra | 粗丝木
113900 | 200012894 | Gonocaryum calleryanum | 台湾琼榄
113900 | 200012895 | Gonocaryum lobbianum | 琼榄
115793 | 200012896 | Hosiea sinensis | 无须藤
200078 | 200012897 | Iodes balansae | 大果微花藤
200078 | 200012898 | Iodes cirrhosa | 微花藤
200078 | 242327044 | Iodes seguinii | 瘤枝微花藤
200078 | 200012900 | Iodes vitiginea | 小果微花藤
119656 | 200012901 | Mappianthus iodoides | 定心藤
121695 | 250084133 | Natsiatopsis thunbergiifolia | 麻核藤
121696 | 200012903 | Natsiatum herpeticum | 薄核藤
122412 | 200012904 | Nothapodytes collina | 厚叶假柴龙树
122412 | 242413803 | Nothapodytes nimmoniana | 臭味假柴龙树
122412 | 200012906 | Nothapodytes obscura | 薄叶假柴龙树
122412 | 200012907 | Nothapodytes obtusifolia | 假柴龙树
122412 | 200012908 | Nothapodytes pittosporoides | 马比木
122412 | 200012909 | Nothapodytes tomentosa | 毛假柴龙树
125637 | 200012912 | Pittosporopsis kerrii | 假海桐
125748 | 200012913 | Platea latifolia | 阔叶肖榄
125748 | 200012914 | Platea parvifolia | 东方肖榄
127759 | 200012915 | Pyrenacantha volubilis | 刺核藤
116374 | 242326593 | Illicium angustisepalum | 大屿八角
116374 | 200008456 | Illicium arborescens | 台湾八角
116374 | 242326596 | Illicium brevistylum | 短柱八角
116374 | 242326597 | Illicium burmanicum | 中缅八角
116374 | 250090187 | Illicium difengpi | 地枫皮
116374 | 242326601 | Illicium dunnianum | 红花八角
116374 | 242326606 | Illicium griffithii | 西藏八角
116374 | 200008457 | Illicium henryi | 红茴香
116374 | 242326610 | Illicium jiadifengpi | 假地枫皮
116374 | 200008458 | Illicium lanceolatum | 红毒茴
116374 | 242326615 | Illicium leiophyllum | 平滑八角
116374 | 242326617 | Illicium macranthum | 大花八角
116374 | 242326619 | Illicium majus | 大八角
116374 | 242326620 | Illicium merrillianum | 滇西八角
116374 | 242326621 | Illicium micranthum | 小花八角
116374 | 242326623 | Illicium modestum | 滇南八角
116374 | 242326624 | Illicium oligandrum | 少药八角
116374 | 242326626 | Illicium pachyphyllum | 短梗八角
116374 | 242326627 | Illicium petelotii | 少果八角
116374 | 242326628 | Illicium philippinense | 白花八角
116374 | 242326633 | Illicium simonsii | 野八角
116374 | 242326636 | Illicium tashiroi | 峦大八角
116374 | 200008459 | Illicium ternstroemioides | 厚皮香八角
116374 | 242326637 | Illicium tsaii | 文山八角
116374 | 242326638 | Illicium tsangii | 粤中八角
116374 | 200008460 | Illicium verum | 八角
116374 | 242326640 | Illicium wardii | 贡山八角
103713 | 200028145 | Belamcanda chinensis | 射干
108403 | 200028147 | Crocus alatavicus | 白番红花
108403 | 200028148 | Crocus sativus | 番红花
116503 | 200028152 | Iris anguifuga | 单苞鸢尾
116503 | 240001310 | Iris barbatula | 小髯鸢尾
116503 | 200028153 | Iris bloudowii | 中亚鸢尾
116503 | 200028154 | Iris bulleyana | 西南鸢尾
116503 | 200028156 | Iris bungei | 大苞鸢尾
116503 | 200028157 | Iris cathayensis | 华夏鸢尾
116503 | 200028158 | Iris chrysographes | 金脉鸢尾
116503 | 200028159 | Iris clarkei | 西藏鸢尾
116503 | 200028160 | Iris collettii | 高原鸢尾
116503 | 240001311 | Iris collettii var. acaulis | 大理鸢尾
116503 | 240001312 | Iris collettii var. collettii | 高原鸢尾 (原变种)
116503 | 200028161 | Iris confusa | 扁竹兰
116503 | 240001313 | Iris cuniculiformis | 大锐果鸢尾
116503 | 200028162 | Iris curvifolia | 弯叶鸢尾
116503 | 200028163 | Iris decora | 泥泊尔鸢尾
116503 | 200028164 | Iris delavayi | 长葶鸢尾
116503 | 200028165 | Iris dichotoma | 野鸢尾
116503 | 240001314 | Iris dolichosiphon | 长管鸢尾
116503 | 240001315 | Iris dolichosiphon subsp. dolichosiphon | 长管鸢尾 (原亚种)
116503 | 240001316 | Iris dolichosiphon subsp. orientalis | 东方鸢尾
116503 | 200028166 | Iris ensata | 玉蝉花
116503 | 240001317 | Iris farreri | 多斑鸢尾
116503 | 200028168 | Iris flavissima | 黄金鸢尾
116503 | 200028169 | Iris formosana | 台湾鸢尾
116503 | 200028170 | Iris forrestii | 云南鸢尾
116503 | 200028172 | Iris goniocarpa | 锐果鸢尾
116503 | 200028175 | Iris halophila | 喜盐鸢尾
116503 | 240001318 | Iris halophila var. halophila | 喜盐鸢尾 (原变种)
116503 | 200028176 | Iris halophila var. sogdiana | 蓝花喜盐鸢尾
116503 | 200028177 | Iris henryi | 长柄鸢尾
116503 | 200028178 | Iris japonica | 蝴蝶花
116503 | 200028180 | Iris kemaonensis | 库门鸢尾
116503 | 200028181 | Iris kobayashii | 矮鸢尾
116503 | 200028182 | Iris lactea | 白花马蔺
116503 | 200028184 | Iris lactea var. chrysantha | 黄花马蔺
116503 | 240001319 | Iris lactea var. lactea | 白花马蔺 (原变种)
116503 | 200028185 | Iris laevigata | 燕子花
116503 | 200028186 | Iris latistyla | 宽柱鸢尾
116503 | 200028187 | Iris leptophylla | 薄叶鸢尾
116503 | 200028188 | Iris loczyi | 天山鸢尾
116503 | 200028189 | Iris maackii | 乌苏里鸢尾
116503 | 200028190 | Iris mandshurica | 长白鸢尾
116503 | 200028191 | Iris milesii | 红花鸢尾
116503 | 200028192 | Iris minutoaurea | 小黄花鸢尾
116503 | 200028193 | Iris narcissiflora | 水仙花鸢尾
116503 | 240001320 | Iris odaesanensis | 朝鲜鸢尾
116503 | 200028197 | Iris potaninii | 卷鞘鸢尾
116503 | 200028198 | Iris potaninii var. ionantha | 蓝花卷鞘鸢尾
116503 | 240001321 | Iris potaninii var. potaninii | 卷鞘鸢尾 (原变种)
116503 | 200028199 | Iris proantha | 小鸢尾
116503 | 240001322 | Iris proantha var. proantha | 小鸢尾 (原变种)
116503 | 200028200 | Iris proantha var. valida | 粗壮小鸢尾
116503 | 240001323 | Iris psammocola | 沙生鸢尾
116503 | 200028202 | Iris qinghainica | 青海鸢尾
116503 | 200028203 | Iris rossii | 长尾鸢尾
116503 | 200028204 | Iris ruthenica | 紫苞鸢尾
116503 | 200028208 | Iris sanguinea | 溪荪
116503 | 240001324 | Iris sanguinea var. sanguinea | 溪荪 (原变种)
116503 | 200028210 | Iris sanguinea var. yixingensis | 宜兴溪荪
116503 | 200028211 | Iris scariosa | 膜苞鸢尾
116503 | 200028212 | Iris setosa | 山鸢尾
116503 | 200028215 | Iris songarica | 准噶尔鸢尾
116503 | 200028216 | Iris speculatrix | 小花鸢尾
116503 | 200028217 | Iris subdichotoma | 中甸鸢尾
116503 | 200028218 | Iris tectorum | 鸢尾
116503 | 200028220 | Iris tenuifolia | 细叶鸢尾
116503 | 200028221 | Iris tigridia | 粗根鸢尾
116503 | 200028222 | Iris tigridia var. fortis | 大粗根鸢尾
116503 | 240001325 | Iris tigridia var. tigridia | 粗根鸢尾 (原变种)
116503 | 200028223 | Iris typhifolia | 北陵鸢尾
116503 | 200028224 | Iris uniflora | 单花鸢尾
116503 | 200028226 | Iris ventricosa | 囊花鸢尾
116503 | 200028228 | Iris wattii | 扇形鸢尾
116503 | 200028229 | Iris wilsonii | 黄花鸢尾
101883 | 200006095 | Annamocarya sinensis | 喙核桃
105766 | 200006096 | Carya cathayensis | 山核桃
105766 | 200006097 | Carya hunanensis | 湖南山核桃
105766 | 210000185 | Carya illinoinensis | 美国山核桃
105766 | 200006099 | Carya kweichowensis | 贵州山核桃
105766 | 200006100 | Carya tonkinensis | 越南山核桃
108834 | 200006101 | Cyclocarya paliurus | 青钱柳
111689 | 210000505 | Engelhardia hainanensis | 海南黄杞
111689 | 200006105 | Engelhardia roxburghiana | 黄杞
111689 | 210000506 | Engelhardia serrata var. cambodica | 齿叶黄杞
111689 | 200006107 | Engelhardia spicata | 云南黄杞
111689 | 210000507 | Engelhardia spicata var. aceriflora | 爪哇黄杞
111689 | 210000508 | Engelhardia spicata var. colebrookeana | 毛叶黄杞
111689 | 210000509 | Engelhardia spicata var. spicata | 云南黄杞(原变种)
116860 | 200006111 | Juglans mandshurica | 胡桃楸
116860 | 200006112 | Juglans regia | 胡桃
116860 | 200006113 | Juglans sigillata | 泡核桃
125766 | 242001046 | Platycarya longzhouensis |  
125766 | 200006115 | Platycarya strobilacea | 化香树
127445 | 200006117 | Pterocarya hupehensis | 湖北枫杨
127445 | 200006119 | Pterocarya macroptera | 甘肃枫杨
127445 | 210001843 | Pterocarya macroptera var. delavayi | 云南枫杨
127445 | 210001844 | Pterocarya macroptera var. insignis | 华西枫杨
127445 | 210001845 | Pterocarya macroptera var. macroptera | 甘肃枫杨(原变种)
127445 | 200006120 | Pterocarya rhoifolia | 水胡桃
127445 | 200006121 | Pterocarya stenoptera | 枫杨
127445 | 200006122 | Pterocarya tonkinensis | 越南枫杨
116870 | 200027399 | Juncus alatus | 翅茎灯心草
116870 | 240001328 | Juncus aletaiensis | 阿勒泰灯心草
116870 | 240001329 | Juncus allioides | 葱状灯心草
116870 | 200027400 | Juncus amplifolius | 走茎灯心草
116870 | 240001651 | Juncus amuricus subsp. wui | 圆果灯心草
116870 | 222000096 | Juncus articulatus | 小花灯心草
116870 | 240001331 | Juncus atratus | 黑头灯心草
116870 | 240001332 | Juncus auritus | 长耳灯心草
116870 | 240001333 | Juncus benghalensis | 孟加拉灯心草
116870 | 240001334 | Juncus brachystigma | 短柱灯心草
116870 | 240001335 | Juncus bracteatus | 显苞灯心草
116870 | 200027401 | Juncus bufonius | 小灯心草
116870 | 222000110 | Juncus castaneus | 栗花灯心草
116870 | 240001336 | Juncus cephalostigma | 头柱灯心草
116870 | 240001337 | Juncus cephalostigma var. cephalostigma | 头柱灯心草 (原变种)
116870 | 240001338 | Juncus cephalostigma var. dingjieensis | 定结灯心草
116870 | 240001339 | Juncus chrysocarpus | 丝节灯心草
116870 | 240001340 | Juncus clarkei | 印度灯心草
116870 | 240001341 | Juncus clarkei var. clarkei | 印度灯心草 (原变种)
116870 | 240001342 | Juncus clarkei var. marginatus | 膜边灯心草
116870 | 200027402 | Juncus concinnus | 雅灯心草
116870 | 240001343 | Juncus concolor | 同色灯心草
116870 | 240001344 | Juncus crassistylus | 粗状灯心草
116870 | 240001345 | Juncus diastrophanthus | 星花灯心草
116870 | 240001346 | Juncus dongchuanensis | 东川灯心草
116870 | 200027403 | Juncus effusus | 灯心草
116870 | 222000133 | Juncus filiformis | 丝状灯心草
116870 | 250062516 | Juncus fugongensis |  
116870 | 240001347 | Juncus giganteus | 巨灯心草
116870 | 240001348 | Juncus gracilicaulis | 细茎灯心草
116870 | 200027405 | Juncus gracillimus | 扁茎灯心草
116870 | 240001349 | Juncus grisebachii | 节叶灯心草
116870 | 240001350 | Juncus heptopotamicus | 七河灯心草
116870 | 240001351 | Juncus heptopotamicus var. heptopotamicus | 七河灯心草 (原变种)
116870 | 240001352 | Juncus heptopotamicus var. yiningensis | 伊宁灯心草
116870 | 200027406 | Juncus himalensis | 喜马灯心草
116870 | 222000144 | Juncus inflexus | 片髓灯心草
116870 | 250062513 | Juncus jinpingensis |  
116870 | 240001353 | Juncus kangdingensis | 康定灯心草
116870 | 240001354 | Juncus kangpuensis | 康普灯心草
116870 | 240001355 | Juncus kingii | 金灯心草
116870 | 240001356 | Juncus krameri | 短喙灯心草
116870 | 240001357 | Juncus lanpinguensis | 密花灯心草
116870 | 240001358 | Juncus leptospermus | 细子灯心草
116870 | 200027409 | Juncus leucanthus | 甘川灯心草
116870 | 200027410 | Juncus leucomelas | 长苞灯心草
116870 | 240001359 | Juncus libanoticus | 玛纳斯灯心草
116870 | 240001360 | Juncus longiflorus | 德钦灯心草
116870 | 240001361 | Juncus longistamineus | 长蕊灯心草
116870 | 240001362 | Juncus luzuliformis | 分枝灯心草
116870 | 200027411 | Juncus maximowiczii | 长白灯心草
116870 | 250062517 | Juncus megalophyllus |  
116870 | 240001363 | Juncus meiguensis | 美姑灯心草
116870 | 240001364 | Juncus membranaceus | 膜耳灯心草
116870 | 240001365 | Juncus milashanensis | 米拉山灯心草
116870 | 200027412 | Juncus minimus | 矮灯心草
116870 | 240001366 | Juncus miyiensis | 米易灯心草
116870 | 200027413 | Juncus modicus | 多花灯心草
116870 | 240001367 | Juncus nepalicus | 矮茎灯心草
116870 | 240001368 | Juncus nigroviolaceus | 黑紫灯心草
116870 | 240001369 | Juncus ochraceus | 羽序灯心草
116870 | 240001370 | Juncus ohwianus | 台湾灯心草
116870 | 240001371 | Juncus papillosus | 乳头灯心草
116870 | 240001372 | Juncus perparvus | 单花灯心草
116870 | 240001373 | Juncus perpusillus | 短茎灯心草
116870 | 200027414 | Juncus potaninii | 单枝灯心草
116870 | 240001374 | Juncus prismatocarpus | 笄石菖
116870 | 240001375 | Juncus prismatocarpus subsp. prismatocarpus | 笄石菖 (原亚种)
116870 | 240001376 | Juncus prismatocarpus subsp. teretifolius | 圆柱叶灯心草
116870 | 200027415 | Juncus przewalskii | 长柱灯心草
116870 | 240001377 | Juncus przewalskii var. discolor | 苍白灯心草
116870 | 250062514 | Juncus przewalskii var. multiflorus |  
116870 | 240001378 | Juncus przewalskii var. przewalskii | 长柱灯心草 (原变种)
116870 | 240001379 | Juncus ranarius | 簇花灯心草
116870 | 200027416 | Juncus setchuensis | 野灯心草
116870 | 240001380 | Juncus setchuensis var. effusoides | 假灯心草
116870 | 240001381 | Juncus setchuensis var. setchuensis | 野灯心草 (原变种)
116870 | 200027417 | Juncus sikkimensis | 锡金灯心草
116870 | 200027418 | Juncus sphacelatus | 枯灯心草
116870 | 240001382 | Juncus spumosus | 碧罗灯心草
116870 | 240001383 | Juncus tanguticus | 陕甘灯心草
116870 | 240001384 | Juncus taonanensis | 洮南灯心草
116870 | 222000181 | Juncus tenuis | 坚被灯心草
116870 | 200027419 | Juncus thomsonii | 展苞灯心草
116870 | 240001385 | Juncus tibeticus | 西藏灯心草
116870 | 240001386 | Juncus triflorus | 三花灯心草
116870 | 222000188 | Juncus triglumis | 贴苞灯心草
116870 | 240001387 | Juncus turczaninowii | 尖被灯心草
116870 | 240001388 | Juncus turczaninowii var. jeholensis | 热河灯心草
116870 | 240001389 | Juncus turczaninowii var. turczaninowii | 坚被灯心草 (原变种)
116870 | 240001390 | Juncus unifolius | 单叶灯心草
116870 | 240001391 | Juncus wallichianus | 针灯心草
116870 | 240001392 | Juncus yanshanuensis | 球头灯心草
116870 | 250062515 | Juncus yüi |  
116870 | 240001393 | Juncus yunnanensis | 云南灯心草
119122 | 240001439 | Luzula badia | 栗花地杨梅
119122 | 240001440 | Luzula bomiensis | 波密地杨梅
119122 | 220007912 | Luzula campestris | 地杨梅
119122 | 200027420 | Luzula effusa | 散序地杨梅
119122 | 240001441 | Luzula effusa var. chinensis | 中国地杨梅
119122 | 240001442 | Luzula effusa var. effusa | 散序地杨梅 (原变种)
119122 | 240001443 | Luzula inaequalis | 异被地杨梅
